timestamp,value
1764598346,-17.44592735360231
1764598352,-17.445852161838587
1764598357,-17.44564141124623
1764598363,-17.445243820673163
1764598369,-17.445237921934908
1764598374,-17.445070128838783
1764598380,-17.44500144470948
1764598386,-17.44512802439632
1764598391,-17.44496536662719
1764598397,-17.44502014948115
1764598403,-17.444888092991572
1764598408,-17.444611402070354
1764598414,-17.44489526407571
1764598419,-17.445059476501523
1764598425,-17.445023955955804
1764598431,-17.444783404373357
1764598436,-17.444410999026594
1764598442,-17.444703004233144
1764598448,-17.44489888038506
1764598453,-17.44499607149946
1764598459,-17.445089337426786
1764598465,-17.44497167319401
1764598470,-17.444854016565344
1764598476,-17.445025432378543
1764598481,-17.445015514569643
1764598487,-17.444861561343213
1764598493,-17.445079560226937
1764598498,-17.44519551782095
1764598504,-17.444938191287378
1764598510,-17.44469581393362
1764598515,-17.44448096819248
1764598521,-17.444510470827748
1764598527,-17.444453008139593
1764598532,-17.44445113179186
1764598538,-17.444266000121452
1764598544,-17.443980113781244
1764598549,-17.443969383818683
1764598555,-17.44414524796456
1764598560,-17.444225457974607
1764598566,-17.44428452055227
1764598572,-17.44384808553926
1764598577,-17.443594419333134
1764598583,-17.443390964138946
1764598589,-17.44311435522896
1764598594,-17.443049956249816
1764598600,-17.442785550350585
1764598606,-17.4427978003319
1764598611,-17.44276581882217
1764598617,-17.442630077546042
1764598622,-17.442638056413546
1764598628,-17.442793133502626
1764598634,-17.443188605357182
1764598639,-17.443797184490975
1764598645,-17.44358630222594
1764598651,-17.443478892642066
1764598656,-17.443696969454592
1764598662,-17.44355308708384
1764598668,-17.443559651508075
1764598673,-17.443669638316305
1764598679,-17.443525151983362
1764598685,-17.443445639029115
1764598690,-17.443545091486506
1764598696,-17.4434170534102
1764598701,-17.443607542545887
1764598707,-17.443618155165005
1764598713,-17.44366799696044
1764598718,-17.44331209558097
1764598724,-17.443230444203067
1764598730,-17.44332252993361
1764598735,-17.442829691420034
1764598741,-17.44291624632074
1764598747,-17.443207802389182
1764598752,-17.44330918288195
1764598758,-17.442962922396827
1764598763,-17.44280478279812
1764598769,-17.44269174770095
1764598775,-17.442780256782648
1764598780,-17.442831576970693
1764598786,-17.44271347526966
1764598792,-17.442735944493634
1764598797,-17.442346381377828
1764598803,-17.442486075247203
1764598809,-17.442630872602034
1764598814,-17.442566152509663
1764598820,-17.442798520471538
1764598826,-17.442785204153655
1764598831,-17.44305658856169
1764598837,-17.443030873649864
1764598842,-17.443010404593835
1764598848,-17.442923728243578
1764598854,-17.44306655033933
1764598859,-17.44302890630164
1764598865,-17.443260758257736
1764598871,-17.442800144168153
1764598876,-17.442967692612687
1764598882,-17.442857751453513
1764598888,-17.44275527655758
1764598893,-17.442585948971136
1764598899,-17.442624210088375
1764598904,-17.44265021541418
1764598910,-17.4424607196294
1764598916,-17.442427864024253
1764598921,-17.4424778469449
1764598927,-17.442756535567472
1764598933,-17.442393657166672
1764598938,-17.442314318509844
1764598944,-17.442127067600644
1764598950,-17.442229049175275
1764598955,-17.442527796776147
1764598961,-17.442396010770786
1764598967,-17.44232254893819
1764598972,-17.442371365178523
1764598978,-17.44220952249329
1764598983,-17.442086940401452
1764598989,-17.442186326649686
1764598995,-17.44211205874528
1764599000,-17.442275791556153
1764599006,-17.441469718578986
1764599012,-17.441008322073856
1764599017,-17.44077098137321
1764599023,-17.440645506539994
1764599029,-17.44055959557409
1764599034,-17.440655289603665
1764599040,-17.440499521492722
1764599045,-17.43992359590886
1764599051,-17.440163687528894
1764599057,-17.439933830232704
1764599062,-17.439699835833604
1764599068,-17.4395899290073
1764599074,-17.439749670509073
1764599079,-17.439644993532273
1764599085,-17.439630474251768
1764599091,-17.439567695538642
1764599096,-17.439508318318172
1764599102,-17.439624247780234
1764599108,-17.43973264168957
1764599113,-17.439442911058293
1764599119,-17.439352678448625
1764599124,-17.43922618918051
1764599130,-17.43922340692977
1764599136,-17.439806207914657
1764599141,-17.44004414238391
1764599147,-17.440066262175467
1764599153,-17.440206665442677
1764599158,-17.44005602437085
1764599164,-17.440338847372708
1764599170,-17.440251254745878
1764599175,-17.440118837863753
1764599181,-17.440268131610313
1764599186,-17.44015007783846
1764599192,-17.440090087049956
1764599198,-17.43991448361147
1764599203,-17.439731065606306
1764599209,-17.43979085638771
1764599215,-17.43980480469763
1764599220,-17.439447580830258
1764599226,-17.439473118107482
1764599232,-17.43919477321309
1764599237,-17.439268452910085
1764599243,-17.439259258259696
1764599249,-17.439133938221808
1764599254,-17.439035492615854
1764599260,-17.43909918189489
1764599265,-17.43911502306858
1764599271,-17.439096680830687
1764599277,-17.439189460684396
1764599282,-17.439473626815076
1764599288,-17.43951940089513
1764599294,-17.43919284002173
1764599299,-17.439199494738165
1764599305,-17.43895371638698
1764599311,-17.438543602376836
1764599316,-17.438301871061384
1764599322,-17.438454942792962
1764599327,-17.43839267803834
1764599333,-17.438460284281238
1764599339,-17.438317817045608
1764599344,-17.438337873188615
1764599350,-17.43847326895444
1764599356,-17.43848724067566
1764599361,-17.438668519366015
1764599367,-17.43857475127193
1764599373,-17.43816330260902
1764599378,-17.43801454875222
1764599384,-17.437794669400063
1764599390,-17.437964900725536
1764599395,-17.437736400730913
1764599401,-17.43780268235276
1764599406,-17.43778156306963
1764599412,-17.437965402204796
1764599418,-17.43793618368919
1764599423,-17.43806756226235
1764599429,-17.437978523295172
1764599435,-17.437739122606246
1764599440,-17.437473069378118
1764599446,-17.437002775094925
1764599452,-17.43694902460976
1764599457,-17.43709536759827
1764599463,-17.4372379151619
1764599468,-17.437194025220272
1764599474,-17.43707959325967
1764599480,-17.437058468729166
1764599485,-17.43686652805825
1764599491,-17.43677115645033
1764599497,-17.437043172094683
1764599502,-17.43716631803694
1764599508,-17.437312845652567
1764599514,-17.436859440541355
1764599519,-17.436339986978012
1764599525,-17.43655016506316
1764599531,-17.436664663118105
1764599536,-17.43667652778062
1764599542,-17.436652181481282
1764599547,-17.436646554724064
1764599553,-17.436477990841848
1764599559,-17.436214084714287
1764599564,-17.43628443472101
1764599570,-17.43682219963925
1764599576,-17.436903946759355
1764599581,-17.4364592883957
1764599587,-17.436155491837983
1764599593,-17.436106390754546
1764599598,-17.435966429741775
1764599604,-17.435990615861225
1764599609,-17.43676242161082
1764599615,-17.436723374473647
1764599621,-17.4368316355515
1764599626,-17.436757408549205
1764599632,-17.436788204438177
1764599638,-17.43671468708008
1764599643,-17.436592298710995
1764599649,-17.43657932965896
1764599655,-17.436200655194728
1764599660,-17.435764527970406
1764599666,-17.43563675733261
1764599672,-17.43572403755214
1764599677,-17.435985168283494
1764599683,-17.436071507535477
1764599688,-17.436213693302292
1764599694,-17.436208926002852
1764599700,-17.435971088973865
1764599705,-17.435881169888976
1764599711,-17.435783949946398
1764599717,-17.435652557348693
1764599722,-17.435675503498654
1764599728,-17.43540563601425
1764599734,-17.43525129476301
1764599739,-17.435347965425798
1764599745,-17.435170015705786
1764599751,-17.43518499464087
1764599756,-17.43526938616655
1764599762,-17.435153389146286
1764599767,-17.435039705085394
1764599773,-17.434999641411647
1764599779,-17.434993799674178
1764599784,-17.43505501553841
1764599790,-17.435069981463442
1764599796,-17.435158440407587
1764599801,-17.434802975055515
1764599807,-17.43456939802037
1764599813,-17.434585256289438
1764599818,-17.434514090518206
1764599824,-17.43431937668289
1764599830,-17.434203838100395
1764599835,-17.434294952917835
1764599841,-17.43448568629967
1764599846,-17.43413178397621
1764599852,-17.434038891573334
1764599858,-17.434145353815982
1764599863,-17.434162753550332
1764599869,-17.433981279592164
1764599875,-17.43376353780915
1764599880,-17.433658908312072
1764599886,-17.433521057706386
1764599892,-17.433505757501482
1764599897,-17.433481739170244
1764599903,-17.43335198182536
1764599908,-17.433256688727493
1764599914,-17.433332568142497
1764599920,-17.43340246056566
1764599925,-17.433160823129164
1764599931,-17.43316903890127
1764599937,-17.433417909636276
1764599942,-17.433154031157898
1764599948,-17.433023270418403
1764599954,-17.432785730598535
1764599959,-17.432848804922763
1764599965,-17.43284061288404
1764599971,-17.43284393687017
1764599976,-17.432951332327708
1764599982,-17.432848971741045
1764599987,-17.43273320958763
1764599993,-17.43264475462377
1764599999,-17.433019816021545
1764600004,-17.433046862348853
1764600010,-17.433312559484442
1764600016,-17.432927397957776
1764600021,-17.432618125626906
1764600027,-17.432392465812033
1764600033,-17.43228405821083
1764600038,-17.432617518003646
1764600044,-17.432573572859727
1764600049,-17.432468693902308
1764600055,-17.4322813293473
1764600061,-17.432275555747392
1764600066,-17.432240245241054
1764600072,-17.43224339414518
1764600078,-17.432134582262194
1764600083,-17.43214483001428
1764600089,-17.431572689827767
1764600095,-17.431297413673914
1764600100,-17.43139712834483
1764600106,-17.431219073390917
1764600112,-17.43096979012404
1764600117,-17.430930484005884
1764600123,-17.431143444941416
1764600128,-17.430811158268796
1764600134,-17.431023368291733
1764600140,-17.431222105884885
1764600145,-17.431562803022235
1764600151,-17.431792670171752
1764600157,-17.43182648208292
1764600162,-17.431595213068984
1764600168,-17.431112057973344
1764600174,-17.431024674368963
1764600179,-17.43115426783315
1764600185,-17.43125260437982
1764600190,-17.431359885815493
1764600196,-17.43139120956179
1764600202,-17.431510429074045
1764600207,-17.43171298651564
1764600213,-17.431763955247096
1764600219,-17.432067214116852
1764600224,-17.432403387576905
1764600230,-17.432391654636742
1764600236,-17.43207272823723
1764600241,-17.431917503723124
1764600247,-17.43182529089384
1764600253,-17.431724484798142
1764600258,-17.431854764321525
1764600264,-17.431735053176634
1764600269,-17.431710534958096
1764600275,-17.431862175859834
1764600281,-17.43154355922936
1764600286,-17.431462315630426
1764600292,-17.431518034745533
1764600298,-17.43151478451824
1764600303,-17.43137754728933
1764600309,-17.431254195821968
1764600315,-17.430670418394158
1764600320,-17.430405697482886
1764600326,-17.430575663194066
1764600331,-17.43085266478062
1764600337,-17.43098155652278
1764600343,-17.43081393662005
1764600348,-17.430832356301554
1764600354,-17.43101473308712
1764600360,-17.43095451567197
1764600365,-17.431124747753906
1764600371,-17.43132034149326
1764600377,-17.43084725061722
1764600382,-17.430532113842858
1764600388,-17.4303573520664
1764600394,-17.430274008156037
1764600399,-17.43020319090497
1764600405,-17.42979389233256
1764600410,-17.430003286369473
1764600416,-17.43012453109415
1764600422,-17.430212360016895
1764600427,-17.43037933689742
1764600433,-17.430441254731498
1764600439,-17.43061216271984
1764600444,-17.430724129938035
1764600450,-17.430704090281015
1764600456,-17.43062793421041
1764600461,-17.430540552752408
1764600467,-17.430781114409715
1764600472,-17.430521144546805
1764600478,-17.430153647796345
1764600484,-17.430061359918273
1764600489,-17.429973504904957
1764600495,-17.42991272328755
1764600501,-17.429888710325578
1764600506,-17.43023472844598
1764600512,-17.430307413620987
1764600518,-17.430308343346955
1764600523,-17.42992693274907
1764600529,-17.42968256098687
1764600535,-17.429643046691265
1764600540,-17.429389587525076
1764600546,-17.429449106508002
1764600551,-17.42935243170414
1764600557,-17.429104137872244
1764600563,-17.429230790659417
1764600568,-17.429296741340142
1764600574,-17.429151580923634
1764600580,-17.429386680549925
1764600585,-17.429564085123584
1764600591,-17.429401836585154
1764600597,-17.429257558800135
1764600602,-17.42877016268584
1764600608,-17.428761812632132
1764600613,-17.42884939061124
1764600619,-17.429035293332493
1764600625,-17.428883349514173
1764600630,-17.428849386831565
1764600636,-17.42870769886888
1764600642,-17.428942035976718
1764600647,-17.429292270924904
1764600653,-17.429491156154448
1764600659,-17.42939547273285
1764600664,-17.42883164698482
1764600670,-17.428739020531214
1764600676,-17.428890857212703
1764600681,-17.428945788857014
1764600687,-17.429020798038632
1764600692,-17.429270878219864
1764600698,-17.42883511346647
1764600704,-17.428656198182107
1764600709,-17.428678572779503
1764600715,-17.428421267872306
1764600721,-17.428296661864678
1764600726,-17.428435010013164
1764600732,-17.428674899370115
1764600738,-17.42808996584965
1764600743,-17.427867141935952
1764600749,-17.42750684955766
1764600754,-17.427474613144906
1764600760,-17.427624612101237
1764600766,-17.427262119562826
1764600771,-17.427358101851393
1764600777,-17.427238606468435
1764600783,-17.427228259884167
1764600788,-17.42703738859461
1764600794,-17.42699767235853
1764600800,-17.427097577118484
1764600805,-17.427023834561936
1764600811,-17.426920413560186
1764600817,-17.42674844005035
1764600822,-17.426606225501992
1764600828,-17.426718729192512
1764600833,-17.426524365951774
1764600839,-17.426479713980964
1764600845,-17.426860613138178
1764600850,-17.42706808670629
1764600856,-17.427027910264318
1764600862,-17.427104190232306
1764600867,-17.427097800578814
1764600873,-17.427040026164526
1764600879,-17.427342438050243
1764600884,-17.42732279051947
1764600890,-17.427196542955564
1764600895,-17.426971227953615
1764600901,-17.426982533414876
1764600907,-17.42710188635935
1764600912,-17.426853936812215
1764600918,-17.426809048602664
1764600924,-17.42674866786689
1764600929,-17.4265647475647
1764600935,-17.42656083614008
1764600941,-17.426932085984173
1764600946,-17.427232094118448
1764600952,-17.42710437085427
1764600958,-17.426856207133795
1764600963,-17.426731605844854
1764600969,-17.426838774051813
1764600974,-17.426744668939765
1764600980,-17.42653166539312
1764600986,-17.42641572568755
1764600991,-17.426559983857118
1764600997,-17.42657637935675
1764601003,-17.426727394899512
1764601008,-17.42676866090074
